id,EAP,HPL,MWS
id06746,0.9399939253552206,0.030004692480434674,0.03000138216434472
id03863,0.42692471198486637,0.36381165246439184,0.20926363555074182
id01802,0.1211650986986334,0.8486904130540421,0.030144488247324547
id11682,0.9182891937624602,0.03127300228928883,0.0504378039482509
id04033,0.043113412997112126,0.9251065963339005,0.03177999066898744
id09286,0.033213066852269484,0.5231691138218993,0.4436178193258312
id12904,0.9399994432581171,0.030000278370941345,0.030000278370941345
id07420,0.030000278370941345,0.030000278370941345,0.9399994432581174
id22398,0.030000278370941345,0.9399994432581171,0.030000278370941345
id00424,0.05515196252870137,0.03174268469581555,0.9131053527754832
id20960,0.9398863289877996,0.030104870800691998,0.030008800211508462
id10267,0.030597581339620414,0.938559617334679,0.03084280132570067
id19330,0.14879444541595488,0.030447373748130575,0.8207581808359147
id00994,0.030000324070115353,0.9399993975589573,0.030000278370927367
id10785,0.9104836240286786,0.04481426566088051,0.04470211031044083
id00955,0.030157491382282842,0.9398224947173782,0.03002001390033911
id09757,0.030000278370941345,0.9399994432581171,0.030000278370941345
id10030,0.18456565295418756,0.046330265458028985,0.7691040815877835
id22952,0.03184556649931439,0.8084218371976224,0.15973259630306336
id21955,0.030007009632315746,0.030016999965221617,0.9399759904024626
id07674,0.7951934273848456,0.05834448184672612,0.1464620907684283
id13760,0.030000278370941345,0.9399994432581171,0.030000278370941345
id18166,0.8491903189202455,0.030344612993029648,0.12046506808672504
id23498,0.9399967684530122,0.030002528105974105,0.030000703441013722
id05296,0.9389454071230693,0.030009198392393785,0.031045394484536935
id26709,0.9399851520078022,0.030000794609549658,0.03001405338264816
id02853,0.9378346145199054,0.030162055120417666,0.032003330359677035
id06800,0.32468940605362784,0.05081213564675882,0.6244984582996134
id14758,0.2770822635731057,0.6927540723584366,0.030163664068457722
id12356,0.9399994432581171,0.030000278370941345,0.030000278370941345
id21492,0.9297086464505318,0.03993101092502202,0.030360342624446448
id27540,0.19916956424465296,0.03000022662168007,0.770830209133667
id07376,0.04637149666203996,0.03313381927752539,0.9204946840604347
id15201,0.647292042665947,0.31294508617652417,0.0397628711575288
id23388,0.031480011140325406,0.938515596828692,0.0300043920309827
id13923,0.030071938138007695,0.9399267161982037,0.030001345663788655
id00794,0.030004019767090027,0.939995075472634,0.030000904760276118
id23910,0.8519218477065799,0.05585223560904392,0.09222591668437621
id02556,0.0792145138546475,0.23898756687555112,0.6817979192698014
id22151,0.030000278370941345,0.9399994432581171,0.030000278370941345
id11698,0.03187936132696799,0.8581745676169443,0.10994607105608785
id11627,0.04775392110880297,0.1854863840527957,0.7667596948384013
id06340,0.9399994432581171,0.030000278370941345,0.030000278370941345
id05123,0.5197121428420545,0.21736900201664408,0.2629188551413014
id26620,0.030002295258360907,0.030000278370324377,0.9399974263713148
id04002,0.030013651663801322,0.03113051373158141,0.9388558346046174
id26554,0.13897937878035893,0.1323555348254814,0.7286650863941598
id18012,0.03870247167233584,0.030008322238683764,0.9312892060889804
id12964,0.15285030498928764,0.04001883889820104,0.8071308561125115
id18965,0.030000278368975983,0.9399930184502122,0.030006703180811747
id19082,0.03005595526126989,0.030002323366943747,0.9399417213717863
id26742,0.030002580630200924,0.030000278370237082,0.9399971409995621
id15442,0.03375551779346116,0.9355240005223395,0.030720481684199455
id16647,0.5818660185665713,0.1998940271193506,0.2182399543140781
id11544,0.03477576547937716,0.03764033542959623,0.9275838990910267
id20581,0.178534265677925,0.541787255213634,0.2796784791084411
id13192,0.43690026172726637,0.4294234994182352,0.13367623885449834
id15814,0.5162960607488362,0.03589472541553958,0.4478092138356242
id26279,0.030181588101129662,0.939804802511009,0.030013609387861535
id00240,0.9377731499774653,0.03144354805225087,0.030783301970283766
id22836,0.9399994432581171,0.030000278370941345,0.030000278370941345
id15085,0.030054364221872368,0.714004968639694,0.2559406671384339
id17495,0.8449310576879703,0.049597551413064295,0.10547139089896533
id26762,0.933119768990129,0.033914849924361855,0.03296538108550905
id13685,0.9399994432581171,0.030000278370941345,0.030000278370941345
id16560,0.03039292916587059,0.9396012548397288,0.03000581599440056
id17184,0.031835734937959506,0.9381508964983913,0.03001336856364917
id21635,0.9399994432581171,0.030000278370941345,0.030000278370941345
id26751,0.15908690970790115,0.790103212501159,0.050809877790939845
id12351,0.9387112698314448,0.030013669911573893,0.031275060256981485
id14872,0.4351717234918673,0.35749982058657015,0.20732845592156257
id18372,0.9320999166375671,0.03670630299049439,0.031193780371938686
id26851,0.6498099889883463,0.1590971693583704,0.19109284165328333
id22659,0.9399971066420534,0.03000261498771997,0.03000027837022657
id04102,0.030000278370941345,0.030000278370941345,0.9399994432581174
id02353,0.030020044380893892,0.9399733301903849,0.03000662542872121
id26721,0.939984804395928,0.030000528863802695,0.030014666740269296
id11171,0.8420753584171543,0.04212210591492837,0.1158025356679174
id13562,0.400638440122148,0.42478392651324526,0.1745776333646068
id26425,0.16875982207748189,0.04745350985022162,0.7837866680722965
id26394,0.03977468804411877,0.030042457846677223,0.9301828541092041
id22187,0.037716793794389594,0.9286768989176303,0.03360630728798032
id00422,0.9399994432581171,0.030000278370941345,0.030000278370941345
id22667,0.030000278370941345,0.9399994432581171,0.030000278370941345
id00911,0.939780481647174,0.030057829990351073,0.03016168836247489
id17291,0.036081866539261924,0.035978530651892104,0.9279396028088461
id01915,0.030247729232505866,0.04852772853160836,0.9212245422358859
id01434,0.03436155560699563,0.03056558781112007,0.9350728565818844
id01584,0.9183992113209757,0.030477431488140458,0.05112335719088372
id09266,0.9399994432581171,0.030000278370941345,0.030000278370941345
id17494,0.030000278370941345,0.9399994432581171,0.030000278370941345
id24919,0.4492053340601295,0.19577011776373485,0.3550245481761355
id21043,0.03004462019649346,0.030000278357377085,0.9399551014461295
id17796,0.030000278370941345,0.9399994432581171,0.030000278370941345
id02166,0.9373727832415184,0.03000027756743995,0.03262693919104148
id17503,0.9384614524321008,0.03000036712084602,0.03153818044705328
id21203,0.6945907391568132,0.11125374919825633,0.19415551164493053
id25626,0.9399994432581171,0.030000278370941345,0.030000278370941345
id09836,0.9399994432581171,0.030000278370941345,0.030000278370941345
id24202,0.030608248204072607,0.036486636801575746,0.9329051149943517
id27260,0.07852567603205651,0.03030810698706783,0.8911662169808758
id23167,0.03927762281437584,0.03003535280130193,0.9306870243843224
id10393,0.030000278370433668,0.9399977836494955,0.03000193798007083
id01171,0.9334121197252282,0.036574157448945536,0.030013722825826438
id06380,0.9395041583038791,0.03046656383542016,0.030029277860700886
id22686,0.036041291531632776,0.030004049771944607,0.9339546586964226
id26250,0.05416463593188423,0.03190033552188204,0.9139350285462338
id09315,0.2539717885719708,0.41532932674858825,0.3306988846794411
id00886,0.030063677301340894,0.9399046886764195,0.030031634022239618
id03101,0.9399967990944089,0.030002922535458502,0.030000278370132492
id12367,0.7969981482353462,0.030491760225389034,0.1725100915392647
id10770,0.6892686412195431,0.03197479541194405,0.278756563368513
id14949,0.030000278370941345,0.9399994432581171,0.030000278370941345
id14141,0.07542136906430588,0.8945783664591654,0.030000264476528555
id25417,0.05547673768487259,0.9062988986333181,0.03822436368180925
id26873,0.9396840386087206,0.030265644424253235,0.030050316967026106
id10818,0.21281724790118292,0.031171053140971343,0.7560116989578458
id15146,0.8557056033591187,0.04139840440459867,0.10289599223628253
id23328,0.9399988177962371,0.030000903833012866,0.030000278370750016
id16765,0.056859346741472166,0.04500557083992321,0.8981350824186046
id24383,0.9399994432581171,0.030000278370941345,0.030000278370941345
id21304,0.8746459843355973,0.03013502247701269,0.09521899318739019
id12551,0.03001632672513542,0.9399833949088324,0.03000027836603212
id23274,0.030001759985510464,0.030002546729373653,0.9399956932851158
id08117,0.9269249375717159,0.030383201619638783,0.04269186080864536
id23961,0.9399994432581171,0.030000278370941345,0.030000278370941345
id13865,0.030028055781351367,0.9399716658562043,0.030000278362444174
id22807,0.04287527946594105,0.030338448194524283,0.9267862723395346
id08951,0.5757621364209194,0.0658900676686815,0.3583477959103991
id18684,0.939930134662477,0.03003760944292515,0.030032255894597886
id25179,0.04883012495810029,0.9170424221545681,0.03412745288733169
id27033,0.9349227040005637,0.030000276817955026,0.03507701918148128
id13977,0.034454380496858054,0.9343218764065714,0.03122374309657062
id19337,0.030000278370941345,0.9399994432581171,0.030000278370941345
id25764,0.030000278370941345,0.9399994432581171,0.030000278370941345
id16106,0.05599515915807685,0.03004578271262991,0.9139590581292932
id05468,0.030081351545264035,0.030003760686999142,0.9399148877677369
id05241,0.9385082831894046,0.030080895943764716,0.03141082086683079
id10215,0.2722187236187981,0.5678199498382194,0.15996132654298276
id23457,0.030044821759641915,0.030141927469540128,0.939813250770818
id02200,0.9399994432581171,0.030000278370941345,0.030000278370941345
id13714,0.04268570399561729,0.9239444084961362,0.033369887508246474
id20332,0.030000278370941345,0.030000278370941345,0.9399994432581174
id18573,0.6045191160813917,0.030633035071490147,0.3648478488471182
id08569,0.9399994432581171,0.030000278370941345,0.030000278370941345
id22767,0.037822331471778436,0.8750944603499042,0.08708320817831725
id25390,0.0305698126271309,0.9355406404640381,0.03388954690883101
id09288,0.9399886523350366,0.030000278367640378,0.03001106929732286
id12381,0.9399994432581171,0.030000278370941345,0.030000278370941345
id02895,0.13768862521742897,0.03002440429970283,0.8322869704828683
id25270,0.030000278370941345,0.030000278370941345,0.9399994432581174
id14248,0.33448486146913836,0.326539761311439,0.3389753772194225
id12831,0.9313697749743327,0.030000275731105794,0.038629949294561414
id18305,0.16593794726888728,0.11541776775734851,0.7186442849737641
id07805,0.9399991304109696,0.03000059121818467,0.030000278370845648
id14027,0.030001681864963103,0.03000368635496223,0.9399946317800748
id02760,0.08248121894666624,0.2831143712907158,0.634404409762618
id24362,0.9369717282217829,0.03082501958929064,0.032203252188926425
id17065,0.03006924405716751,0.9399304775929879,0.03000027834984459
id26583,0.030007519787965346,0.9337673081157459,0.036225172096288755
id19664,0.9399994432581171,0.030000278370941345,0.030000278370941345
id25145,0.5222153622842979,0.15766204388170385,0.32012259383399844
id17858,0.03095777188860893,0.9348647113942535,0.03417751671713764
id05148,0.04162690074095364,0.8829484503941499,0.07542464886489664
id22928,0.6755264915963276,0.25386647032529075,0.0706070380783816
id21549,0.939469544096641,0.030000278208843965,0.030530177694514906
id12649,0.06844093031517637,0.8966988209254562,0.03486024875936753
id21597,0.858476570173198,0.03295242698146263,0.10857100284533952
id27945,0.8737944572242952,0.09572810977558453,0.030477433000120437
id00243,0.9399994432581171,0.030000278370941345,0.030000278370941345
id02745,0.9399994432581171,0.030000278370941345,0.030000278370941345
id23550,0.04961554922938069,0.03490628292482981,0.9154781678457896
id13023,0.039935444630382386,0.030002579159776745,0.9300619762098409
id24796,0.03730450274181011,0.030001259325926368,0.9326942379322636
id12284,0.030532852886843136,0.9394441504656783,0.030022996647478543
id02664,0.030000278370941345,0.9399994432581171,0.030000278370941345
id23767,0.9399994432581171,0.030000278370941345,0.030000278370941345
id05859,0.04581912779007746,0.9241511650886542,0.030029707121268397
id14350,0.16626677616250443,0.7907553451655169,0.04297787867197868
id01191,0.03267107346522538,0.9369518739279522,0.030377052606822438
id17034,0.030000278370941345,0.030000278370941345,0.9399994432581174
id25292,0.9389969085255763,0.03100281341016003,0.030000278064263645
id22121,0.9399982504578684,0.0300009706871258,0.030000778855005697
id20872,0.9399994432581171,0.030000278370941345,0.030000278370941345
id17720,0.030010336219910554,0.9399893854122248,0.03000027836786463
id22658,0.03206345887416041,0.9379196233794731,0.030016917746366667
id09567,0.9399884138736762,0.03000849047142298,0.030003095654901068
id16445,0.9377969842174165,0.03042700019434005,0.03177601558824346
id08349,0.03001256062370512,0.7481365697717779,0.22185086960451703
id27437,0.13102698780014183,0.20702290573538984,0.6619501064644684
id03812,0.9399994432581171,0.030000278370941345,0.030000278370941345
id22304,0.6937954507602219,0.23711407757176478,0.06909047166801349
id04449,0.40212046978746085,0.49136820646513213,0.10651132374740696
id15605,0.8337212083980668,0.030515866700931333,0.13576292490100195
id01768,0.9136321838446747,0.04092766585575714,0.04544015029956841
id20019,0.19920743018304043,0.7661196180245858,0.0346729517923739
id09593,0.030107370746078478,0.9398822191713577,0.030010410082563912
id23179,0.9225711206993001,0.03025213157645842,0.04717674772424148
id21279,0.9393182002992072,0.030128902979621643,0.030552896721171292
id06711,0.030012441109904118,0.030001062652833962,0.939986496237262
id14243,0.030000278370941345,0.9399994432581171,0.030000278370941345
id04839,0.03011010780416029,0.030065678431579618,0.9398242137642601
id17220,0.030002319095552656,0.939997078546535,0.030000602357912236
id24177,0.8873677592579481,0.08053601133633781,0.03209622940571423
id20512,0.030000880585189314,0.030000278370757128,0.9399988410440536
id14036,0.030000278370941345,0.9399994432581171,0.030000278370941345
id25001,0.030227997502388755,0.049781001843887104,0.9199910006537243
id06175,0.030000278370941345,0.9399994432581171,0.030000278370941345
id24720,0.42452753331791504,0.5433373677560538,0.03213509892603128
id08070,0.9399994432581171,0.030000278370941345,0.030000278370941345
id18934,0.9399994276199576,0.03000029400910564,0.030000278370936564
id01338,0.9399870435286981,0.03000027836714824,0.030012678104153645
id19008,0.03000027837053158,0.9399981037240923,0.030001617905375963
